lap_number,lap_time,tire_compound,tire_age
1.0,103.122,SOFT,4.0
2.0,98.273,SOFT,5.0
3.0,98.303,SOFT,6.0
4.0,98.287,SOFT,7.0
5.0,98.35,SOFT,8.0
6.0,98.183,SOFT,9.0
7.0,97.839,SOFT,10.0
8.0,98.221,SOFT,11.0
9.0,98.645,SOFT,12.0
10.0,98.037,SOFT,13.0
11.0,98.236,SOFT,14.0
12.0,100.889,SOFT,15.0
13.0,118.645,HARD,1.0
14.0,97.178,HARD,2.0
15.0,97.264,HARD,3.0
16.0,97.091,HARD,4.0
17.0,97.111,HARD,5.0
18.0,96.85,HARD,6.0
19.0,96.694,HARD,7.0
20.0,96.264,HARD,8.0
21.0,96.51,HARD,9.0
22.0,96.633,HARD,10.0
23.0,96.717,HARD,11.0
24.0,96.666,HARD,12.0
25.0,96.919,HARD,13.0
26.0,96.714,HARD,14.0
27.0,97.201,HARD,15.0
28.0,96.692,HARD,16.0
29.0,96.786,HARD,17.0
30.0,97.244,HARD,18.0
31.0,96.975,HARD,19.0
32.0,97.325,HARD,20.0
33.0,99.696,HARD,21.0
34.0,114.974,HARD,1.0
35.0,95.489,HARD,2.0
36.0,95.279,HARD,3.0
37.0,95.597,HARD,4.0
38.0,94.966,HARD,5.0
39.0,94.722,HARD,6.0
40.0,95.041,HARD,7.0
41.0,94.94,HARD,8.0
42.0,94.996,HARD,9.0
43.0,94.935,HARD,10.0
44.0,95.169,HARD,11.0
45.0,95.184,HARD,12.0
46.0,95.285,HARD,13.0
47.0,95.226,HARD,14.0
48.0,96.165,HARD,15.0
49.0,95.914,HARD,16.0
50.0,95.612,HARD,17.0
51.0,95.532,HARD,18.0
52.0,95.479,HARD,19.0
53.0,95.55,HARD,20.0
54.0,95.974,HARD,21.0
55.0,95.633,HARD,22.0
56.0,95.706,HARD,23.0
57.0,96.138,HARD,24.0
